Orthogroup	Achromobacter insuavis AXX-A	Achromobacter ruhlandii LMG3328	Achromobacter xylosoxidans C54	Acinetobacter baumannii ATCC 19606	Burkholderia Dolosa FDAARGOS_1272	Burkholderia Multivorans ATCC_17616	Burkholderia Stabilis FERMP-21014	Burkholderia cenocepacia j2315	Burkholderia pseudomallei K96243	Burkholderia vietnamiensis LMG 22486	Chryseobacterium indologenes CI_885	Cupriavidus respiraculi LMG21510	E.Coli K12	Enterococcus faecium	Escherichia coli O157H7	Haemophilus influenzae ATCC 51907	Inquilinus limosus	Klebsiella pneumoniae HS11286	Mycobacterium avium subsp. hominissuis	Mycobacterium_Intracellulare_ATCC13950	Mycobacteroides abscessus subsp. bolletii	Mycobacteroides abscessus subsp. massiliense	Mycobacteroides_Abscessus_ATCC_19977	Pandoraea sputorum NCTC13161	Pseudomona_Aeruginosa_PAO1	Pseudomonas_aeruginosa_LESB58	Pseudomonas_aeruginosa_PA14	Pseudomonas_aeruginosa_PAK	Ralstonia mannitolilytica R-77591	Staphylococcus_aureus_PS47	Stenotrophomonas maltophilia K279A
OG0024297																								tr|A0A239SZB8|A0A239SZB8_9BURK							
OG0024298																								tr|A0A239SZK8|A0A239SZK8_9BURK							
OG0024299																								tr|A0A239SZN1|A0A239SZN1_9BURK							
OG0024300																								tr|A0A239SZT4|A0A239SZT4_9BURK							
OG0024301																								tr|A0A239T0C2|A0A239T0C2_9BURK							
OG0024302																								tr|A0A239T0T3|A0A239T0T3_9BURK							
OG0024303																								tr|A0A239T132|A0A239T132_9BURK							
OG0024304																								tr|A0A239T1T5|A0A239T1T5_9BURK							
OG0024305																									tr|G3XCW3|G3XCW3_PSEAE						
OG0024306																									sp|Q06579|IMM2_PSEAE						
OG0024307																									tr|Q9I3X2|Q9I3X2_PSEAE						
OG0024308																									tr|E1JGK0|E1JGK0_PSEAE						
OG0024309																									tr|G3XCU4|G3XCU4_PSEAE						
OG0024310																									tr|G3XD41|G3XD41_PSEAE						
OG0024311																									sp|Q03381|REGB_PSEAE						
OG0024312																									tr|Q9HVF3|Q9HVF3_PSEAE						
OG0024313																									tr|Q9HXD8|Q9HXD8_PSEAE						
OG0024314																									tr|Q9HY43|Q9HY43_PSEAE						
OG0024315																									tr|Q9HZB8|Q9HZB8_PSEAE						
OG0024316																									tr|Q9I024|Q9I024_PSEAE						
OG0024317																									tr|Q9I0A6|Q9I0A6_PSEAE						
OG0024318																									tr|Q9I0A9|Q9I0A9_PSEAE						
OG0024319																									tr|Q9I0B1|Q9I0B1_PSEAE						
OG0024320																									tr|Q9I121|Q9I121_PSEAE						
OG0024321																									tr|Q9I126|Q9I126_PSEAE						
OG0024322																									tr|Q9I1A7|Q9I1A7_PSEAE						
OG0024323																									tr|Q9I1P4|Q9I1P4_PSEAE						
OG0024324																									tr|Q9I1P5|Q9I1P5_PSEAE						
OG0024325																									tr|Q9I2G8|Q9I2G8_PSEAE						
OG0024326																									tr|Q9I3R7|Q9I3R7_PSEAE						
OG0024327																									tr|Q9I3W3|Q9I3W3_PSEAE						
OG0024328																									tr|Q9I3X3|Q9I3X3_PSEAE						
OG0024329																									tr|Q9I3X4|Q9I3X4_PSEAE						
OG0024330																									tr|Q9I3X5|Q9I3X5_PSEAE						
OG0024331																									tr|Q9I4Y5|Q9I4Y5_PSEAE						
OG0024332																									tr|Q9I4Y9|Q9I4Y9_PSEAE						
OG0024333																									tr|Q9I4Z1|Q9I4Z1_PSEAE						
OG0024334																									tr|Q9I5J9|Q9I5J9_PSEAE						
OG0024335																									tr|Q9I675|Q9I675_PSEAE						
OG0024336																									tr|Q9I779|Q9I779_PSEAE						
OG0024337																										UPI000009B2AF					
OG0024338																										UPI00000B5741					
OG0024339																										UPI00001D862A					
OG0024340																										UPI00001D8633					
OG0024341																										UPI00002244DD					
OG0024342																										UPI0000551511					
OG0024343																										UPI00006D893F					
OG0024344																										UPI00006D92C0					
OG0024345																										UPI00006D97EA					
OG0024346																										UPI0000E8CF49					
OG0024347																										UPI0000F2F14A					
OG0024348																										UPI0000F2F14C					
OG0024349																										UPI00015771A2					
OG0024350																										UPI00015776B7					
OG0024351																										UPI000187C04D					
OG0024352																										UPI000187C04E					
OG0024353																										UPI000188F9F2					
OG0024354																										UPI000188FA22					
OG0024355																										UPI000188FA28					
OG0024356																										UPI000188FA2D					
OG0024357																										UPI000188FA35					
OG0024358																										UPI000188FA46					
OG0024359																										UPI000188FA6A					
OG0024360																										UPI000188FA70					
OG0024361																										UPI000188FA72					
OG0024362																										UPI000188FA74					
OG0024363																										UPI000188FA7B					
OG0024364																										UPI000188FA8A					
OG0024365																										UPI000188FAAB					
OG0024366																										UPI000188FABC					
OG0024367																										UPI000188FABE					
OG0024368																										UPI000188FAC1					
OG0024369																										UPI000188FAC2					
OG0024370																										UPI000188FAC3					
OG0024371																										UPI000188FAC4					
OG0024372																										UPI000188FAC5					
OG0024373																										UPI000188FAC7					
OG0024374																										UPI000188FAC8					
OG0024375																										UPI000188FAC9					
OG0024376																										UPI000188FACA					
OG0024377																										UPI000188FAD4					
OG0024378																										UPI000188FAEE					
OG0024379																										UPI000188FAF0					
OG0024380																										UPI000188FAF7					
OG0024381																										UPI000188FB22					
OG0024382																										UPI000188FB23					
OG0024383																										UPI000188FB24					
OG0024384																										UPI000188FB25					
OG0024385																										UPI000188FB26					
OG0024386																										UPI000188FB27					
OG0024387																										UPI000188FB3C					
OG0024388																										UPI000188FB6E					
OG0024389																										UPI000188FBD5					
OG0024390																										UPI000188FC00					
OG0024391																										UPI000188FC20					
OG0024392																										UPI000188FC4A					
OG0024393																										UPI000188FC71					
OG0024394																										UPI000188FC7A					
OG0024395																										UPI000188FC7E					
OG0024396																										UPI000188FC89					
OG0024397																										UPI000188FC9D					
OG0024398																										UPI000188FC9E					
OG0024399																										UPI000188FCA0					
OG0024400																										UPI000188FCA1					
OG0024401																										UPI000188FCA2					
OG0024402																										UPI000188FCA6					
OG0024403																										UPI000188FCA7					
OG0024404																										UPI000188FCAD					
OG0024405																										UPI000188FCAE					
OG0024406																										UPI000188FCAF					
OG0024407																										UPI000188FCB0					
OG0024408																										UPI000188FCB2					
OG0024409																										UPI000188FCC5					
OG0024410																										UPI000188FCC6					
OG0024411																										UPI000188FCCA					
OG0024412																										UPI000188FCCB					
OG0024413																										UPI000188FCCE					
OG0024414																										UPI000188FCCF					
OG0024415																										UPI000188FCD0					
OG0024416																										UPI000188FCD7					
OG0024417																										UPI000188FCE5					
OG0024418																										UPI000188FCE7					
OG0024419																										UPI000188FCE8					
OG0024420																										UPI000188FD10					
OG0024421																										UPI000188FD25					
OG0024422																										UPI000188FD26					
OG0024423																										UPI000188FD27					
OG0024424																										UPI000188FD2A					
OG0024425																										UPI000188FD3A					
OG0024426																										UPI000188FD3F					
OG0024427																										UPI000188FD42					
OG0024428																										UPI000188FD44					
OG0024429																										UPI000188FD45					
OG0024430																										UPI000188FD48					
OG0024431																										UPI000188FD49					
OG0024432																										UPI000188FD4A					
OG0024433																										UPI000188FD4C					
OG0024434																										UPI000188FD51					
OG0024435																										UPI000188FD52					
OG0024436																										UPI000188FD62					
OG0024437																										UPI000188FD68					
OG0024438																										UPI000188FD96					
OG0024439																										UPI000188FDA4					
OG0024440																										UPI000188FDAC					
OG0024441																										UPI000188FDB0					
OG0024442																										UPI000188FDB1					
OG0024443																										UPI000188FDB8					
OG0024444																										UPI000188FDB9					
OG0024445																										UPI000188FDBD					
OG0024446																										UPI000188FE0F					
OG0024447																										UPI000188FE1A					
OG0024448																										UPI000188FE3C					
OG0024449																										UPI000188FE57					
OG0024450																										UPI000188FE58					
OG0024451																										UPI000188FE59					
OG0024452																										UPI000188FE7C					
OG0024453																										UPI000188FE8A					
OG0024454																										UPI000188FE97					
OG0024455																										UPI000188FE9C					
OG0024456																										UPI000188FE9D					
OG0024457																										UPI000188FEA1					
OG0024458																										UPI000188FEC5					
OG0024459																										UPI000188FEDB					
OG0024460																										UPI000188FF06					
OG0024461																										UPI000188FF0F					
OG0024462																										UPI000188FF1A					
OG0024463																										UPI000188FF1B					
OG0024464																										UPI000188FF38					
OG0024465																										UPI000188FF3B					
OG0024466																										UPI000188FF3F					
OG0024467																										UPI000188FF55					
OG0024468																										UPI000188FF84					
OG0024469																										UPI000188FF89					
OG0024470																										UPI000188FF8A					
OG0024471																										UPI000188FF8B					
OG0024472																										UPI000188FF8C					
OG0024473																										UPI000188FFB2					
OG0024474																										UPI000188FFBB					
OG0024475																										UPI000188FFC0					
OG0024476																										UPI000188FFEA					
OG0024477																										UPI000188FFED					
OG0024478																										UPI000188FFEE					
OG0024479																										UPI000188FFEF					
OG0024480																										UPI0001890002					
OG0024481																										UPI0001890013					
OG0024482																										UPI0001890023					
OG0024483																										UPI0001890024					
OG0024484																										UPI0001890025					
OG0024485																										UPI0001890027					
OG0024486																										UPI000189002B					
OG0024487																										UPI000189002C					
OG0024488																										UPI0001890136					
OG0024489																										UPI000189027B					
OG0024490																										UPI0001890339					
OG0024491																										UPI0001890378					
OG0024492																										UPI0001890390					
OG0024493																										UPI0001890394					
OG0024494																										UPI00018903B6					
OG0024495																										UPI000189048D					
OG0024496																											tr|A0A9Q9JR76|A0A9Q9JR76_PSEAI				
OG0024497																											tr|A0A9Q9JRB3|A0A9Q9JRB3_PSEAI				
OG0024498																											tr|A0A9Q9JSB8|A0A9Q9JSB8_PSEAI				
OG0024499																											tr|A0A9Q9JSE0|A0A9Q9JSE0_PSEAI				
OG0024500																											tr|A0A9Q9JSH9|A0A9Q9JSH9_PSEAI				
OG0024501																											tr|A0A9Q9JSI8|A0A9Q9JSI8_PSEAI				
OG0024502																											tr|A0A9Q9JSK4|A0A9Q9JSK4_PSEAI				
OG0024503																											tr|A0A9Q9JSL2|A0A9Q9JSL2_PSEAI				
OG0024504																											tr|A0A9Q9JT53|A0A9Q9JT53_PSEAI				
OG0024505																											tr|A0A9Q9JT58|A0A9Q9JT58_PSEAI				
OG0024506																											tr|A0A9Q9JT77|A0A9Q9JT77_PSEAI				
OG0024507																											tr|A0A9Q9JT80|A0A9Q9JT80_PSEAI				
OG0024508																											tr|A0A9Q9JT92|A0A9Q9JT92_PSEAI				
OG0024509																											tr|A0A9Q9JTC2|A0A9Q9JTC2_PSEAI				
OG0024510																											tr|A0A9Q9JTC3|A0A9Q9JTC3_PSEAI				
OG0024511																											tr|A0A9Q9JTE8|A0A9Q9JTE8_PSEAI				
OG0024512																											tr|A0A9Q9JTG9|A0A9Q9JTG9_PSEAI				
OG0024513																											tr|A0A9Q9JTH1|A0A9Q9JTH1_PSEAI				
OG0024514																											tr|A0A9Q9JTI2|A0A9Q9JTI2_PSEAI				
OG0024515																											tr|A0A9Q9JTM8|A0A9Q9JTM8_PSEAI				
OG0024516																											tr|A0A9Q9JU33|A0A9Q9JU33_PSEAI				
OG0024517																											tr|A0A9Q9JU41|A0A9Q9JU41_PSEAI				
OG0024518																											tr|A0A9Q9JUH4|A0A9Q9JUH4_PSEAI				
OG0024519																											tr|A0A9Q9JV28|A0A9Q9JV28_PSEAI				
OG0024520																											tr|A0A9Q9JVJ5|A0A9Q9JVJ5_PSEAI				
OG0024521																											tr|A0A9Q9JVN9|A0A9Q9JVN9_PSEAI				
OG0024522																											tr|A0A9Q9JVR0|A0A9Q9JVR0_PSEAI				
OG0024523																											tr|A0A9Q9JVX5|A0A9Q9JVX5_PSEAI				
OG0024524																											tr|A0A9Q9JVY2|A0A9Q9JVY2_PSEAI				
OG0024525																											tr|A0A9Q9JW44|A0A9Q9JW44_PSEAI				
OG0024526																											tr|A0A9Q9JWF3|A0A9Q9JWF3_PSEAI				
OG0024527																											tr|A0A9Q9JWG7|A0A9Q9JWG7_PSEAI				
OG0024528																											tr|A0A9Q9JWL1|A0A9Q9JWL1_PSEAI				
OG0024529																											tr|A0A9Q9JWV7|A0A9Q9JWV7_PSEAI				
OG0024530																											tr|A0A9Q9JWY0|A0A9Q9JWY0_PSEAI				
OG0024531																											tr|A0A9Q9JX21|A0A9Q9JX21_PSEAI				
OG0024532																											tr|A0A9Q9JX76|A0A9Q9JX76_PSEAI				
OG0024533																											tr|A0A9Q9JXA2|A0A9Q9JXA2_PSEAI				
OG0024534																											tr|A0A9Q9JXI3|A0A9Q9JXI3_PSEAI				
OG0024535																											tr|A0A9Q9JXK2|A0A9Q9JXK2_PSEAI				
OG0024536																											tr|A0A9Q9JXK3|A0A9Q9JXK3_PSEAI				
OG0024537																											tr|A0A9Q9JXL8|A0A9Q9JXL8_PSEAI				
OG0024538																											tr|A0A9Q9JXN0|A0A9Q9JXN0_PSEAI				
OG0024539																											tr|A0A9Q9JXQ9|A0A9Q9JXQ9_PSEAI				
OG0024540																											tr|A0A9Q9JY06|A0A9Q9JY06_PSEAI				
OG0024541																											tr|A0A9Q9JY17|A0A9Q9JY17_PSEAI				
OG0024542																											tr|A0A9Q9JY71|A0A9Q9JY71_PSEAI				
OG0024543																											tr|A0A9Q9JYB0|A0A9Q9JYB0_PSEAI				
OG0024544																											tr|A0A9Q9JYH9|A0A9Q9JYH9_PSEAI				
OG0024545																											tr|A0A9Q9JYU2|A0A9Q9JYU2_PSEAI				
OG0024546																											tr|A0A9Q9JYY2|A0A9Q9JYY2_PSEAI				
OG0024547																											tr|A0A9Q9JYY8|A0A9Q9JYY8_PSEAI				
OG0024548																											tr|A0A9Q9JZ45|A0A9Q9JZ45_PSEAI				
OG0024549																											tr|A0A9Q9JZ89|A0A9Q9JZ89_PSEAI				
OG0024550																											tr|A0A9Q9JZD2|A0A9Q9JZD2_PSEAI				
OG0024551																											tr|A0A9Q9JZG9|A0A9Q9JZG9_PSEAI				
OG0024552																											tr|A0A9Q9JZK6|A0A9Q9JZK6_PSEAI				
OG0024553																											tr|A0A9Q9JZN1|A0A9Q9JZN1_PSEAI				
OG0024554																											tr|A0A9Q9JZQ8|A0A9Q9JZQ8_PSEAI				
OG0024555																											tr|A0A9Q9JZY3|A0A9Q9JZY3_PSEAI				
OG0024556																											tr|A0A9Q9JZZ7|A0A9Q9JZZ7_PSEAI				
OG0024557																											tr|A0A9Q9K006|A0A9Q9K006_PSEAI				
OG0024558																											tr|A0A9Q9K027|A0A9Q9K027_PSEAI				
OG0024559																											tr|A0A9Q9K057|A0A9Q9K057_PSEAI				
OG0024560																											tr|A0A9Q9K0A2|A0A9Q9K0A2_PSEAI				
OG0024561																											tr|A0A9Q9K0L1|A0A9Q9K0L1_PSEAI				
OG0024562																											tr|A0A9Q9K0U1|A0A9Q9K0U1_PSEAI				
OG0024563																											tr|A0A9Q9K0Z4|A0A9Q9K0Z4_PSEAI				
OG0024564																											tr|A0A9Q9K163|A0A9Q9K163_PSEAI				
OG0024565																											tr|A0A9Q9K1A0|A0A9Q9K1A0_PSEAI				
OG0024566																											tr|A0A9Q9K1J7|A0A9Q9K1J7_PSEAI				
OG0024567																											tr|A0A9Q9K1K4|A0A9Q9K1K4_PSEAI				
OG0024568																											tr|A0A9Q9K1V2|A0A9Q9K1V2_PSEAI				
OG0024569																											tr|A0A9Q9K1W1|A0A9Q9K1W1_PSEAI				
OG0024570																											tr|A0A9Q9K1Z4|A0A9Q9K1Z4_PSEAI				
OG0024571																											tr|A0A9Q9K247|A0A9Q9K247_PSEAI				
OG0024572																											tr|A0A9Q9K2A0|A0A9Q9K2A0_PSEAI				
OG0024573																											tr|A0A9Q9K2E4|A0A9Q9K2E4_PSEAI				
OG0024574																											tr|A0A9Q9K2U8|A0A9Q9K2U8_PSEAI				
OG0024575																											tr|A0A9Q9K2X1|A0A9Q9K2X1_PSEAI				
OG0024576																											tr|A0A9Q9K398|A0A9Q9K398_PSEAI				
OG0024577																											tr|A0A9Q9K3D1|A0A9Q9K3D1_PSEAI				
OG0024578																											tr|A0A9Q9K3Q8|A0A9Q9K3Q8_PSEAI				
OG0024579																											tr|A0A9Q9K3U7|A0A9Q9K3U7_PSEAI				
OG0024580																											tr|A0A9Q9K3W8|A0A9Q9K3W8_PSEAI				
OG0024581																											tr|A0A9Q9K4A5|A0A9Q9K4A5_PSEAI				
OG0024582																											tr|A0A9Q9K4J4|A0A9Q9K4J4_PSEAI				
OG0024583																											tr|A0A9Q9N0W9|A0A9Q9N0W9_PSEAI				
OG0024584																											tr|A0A9Q9N238|A0A9Q9N238_PSEAI				
OG0024585																											tr|A0A9Q9N273|A0A9Q9N273_PSEAI				
OG0024586																											tr|A0A9Q9N3N1|A0A9Q9N3N1_PSEAI				
OG0024587																											tr|A0A9Q9N4M1|A0A9Q9N4M1_PSEAI				
OG0024588																											tr|A0A9Q9N5E0|A0A9Q9N5E0_PSEAI				
OG0024589																											tr|A0A9Q9N5E5|A0A9Q9N5E5_PSEAI				
OG0024590																											tr|A0A9Q9N5E8|A0A9Q9N5E8_PSEAI				
OG0024591																											tr|A0A9Q9N5G2|A0A9Q9N5G2_PSEAI				
OG0024592																											tr|A0A9Q9N5V9|A0A9Q9N5V9_PSEAI				
OG0024593																											tr|A0A9Q9N608|A0A9Q9N608_PSEAI				
OG0024594																											tr|A0A9Q9N610|A0A9Q9N610_PSEAI				
OG0024595																											tr|A0A9Q9N615|A0A9Q9N615_PSEAI				
OG0024596																											tr|A0A9Q9N663|A0A9Q9N663_PSEAI				
OG0024597																											tr|A0A9Q9N6B7|A0A9Q9N6B7_PSEAI				
OG0024598																											tr|A0A9Q9N6M6|A0A9Q9N6M6_PSEAI				
OG0024599																											tr|A0A9Q9N6V1|A0A9Q9N6V1_PSEAI				
OG0024600																											tr|A0A9Q9N7W5|A0A9Q9N7W5_PSEAI				
OG0024601																											tr|A0A9Q9N7Z7|A0A9Q9N7Z7_PSEAI				
OG0024602																											tr|A0A9Q9N811|A0A9Q9N811_PSEAI				
OG0024603																											tr|A0A9Q9N819|A0A9Q9N819_PSEAI				
OG0024604																											tr|A0A9Q9N880|A0A9Q9N880_PSEAI				
OG0024605																											tr|A0A9Q9N885|A0A9Q9N885_PSEAI				
OG0024606																											tr|A0A9Q9N919|A0A9Q9N919_PSEAI				
OG0024607																											tr|A0A9Q9N989|A0A9Q9N989_PSEAI				
OG0024608																											tr|A0A9Q9N9U7|A0A9Q9N9U7_PSEAI				
OG0024609																											tr|A0A9Q9NA20|A0A9Q9NA20_PSEAI				
OG0024610																											tr|A0A9Q9NAI8|A0A9Q9NAI8_PSEAI				
OG0024611																											tr|A0A9Q9NAJ1|A0A9Q9NAJ1_PSEAI				
OG0024612																											tr|A0A9Q9NC36|A0A9Q9NC36_PSEAI				
OG0024613																											tr|A0A9Q9NC66|A0A9Q9NC66_PSEAI				
OG0024614																											tr|A0A9Q9NC84|A0A9Q9NC84_PSEAI				
OG0024615																											tr|A0A9Q9ND03|A0A9Q9ND03_PSEAI				
OG0024616																												UPI00000AED3F			
OG0024617																												UPI00000B2CF7			
OG0024618																												UPI00000B5E53			
OG0024619																												UPI00000BD516			
OG0024620																												UPI00001384B3			
OG0024621																												UPI0000396442			
OG0024622																												UPI00006D8D55			
OG0024623																												UPI00006D8D57			
OG0024624																												UPI0000E44990			
OG0024625																												UPI0000E44A15			
OG0024626																												UPI0000E44AEE			
OG0024627																												UPI0000E44C86			
OG0024628																												UPI0001577212			
OG0024629																												UPI0001DCFA57			
OG0024630																												UPI0001DCFAD6			
OG0024631																												UPI0001DCFF1F			
OG0024632																												UPI0001DCFFA7			
OG0024633																												UPI0001DD0098			
OG0024634																												UPI0001E9E316			
OG0024635																												UPI0001E9E783			
OG0024636																												UPI000211FFC4			
OG0024637																												UPI00021206AD			
OG0024638																												UPI00022F2C03			
OG0024639																												UPI00022F2D5C			
OG0024640																												UPI000231FC05			
OG0024641																												UPI000231FD99			
OG0024642																												UPI000232020A			
OG0024643																												UPI00023203EA			
OG0024644																												UPI00024E108F			
OG0024645																												UPI00025B8DB1			
OG0024646																												UPI00025B9824			
OG0024647																												UPI00025BB8AA			
OG0024648																												UPI000281911C			
OG0024649																												UPI0002C94AA3			
OG0024650																												UPI0002C95132			
OG0024651																												UPI0002CAC3C5			
OG0024652																												UPI0002CB148E			
OG0024653																												UPI0002CB2CC0			
OG0024654																												UPI0002CBCF22			
OG0024655																												UPI0002CC4128			
OG0024656																												UPI0002CCC111			
OG0024657																												UPI0002CCD55F			
OG0024658																												UPI0002EF30BC			
OG0024659																												UPI00031260C6			
OG0024660																												UPI0003321393			
OG0024661																												UPI000334F1D2			
OG0024662																												UPI00033584AB			
OG0024663																												UPI000336005B			
OG0024664																												UPI0003362980			
OG0024665																												UPI00033663D1			
OG0024666																												UPI0003368B37			
OG0024667																												UPI000336D0CF			
OG0024668																												UPI000336DE6F			
OG0024669																												UPI00033802FA			
OG0024670																												UPI0003385589			
OG0024671																												UPI000338DF6B			
OG0024672																												UPI00033928FF			
OG0024673																												UPI0003398039			
OG0024674																												UPI00033990C8			
OG0024675																												UPI000339FB45			
OG0024676																												UPI00033A3558			
OG0024677																												UPI00033AF938			
OG0024678																												UPI00033BF340			
OG0024679																												UPI00033C4F4B			
OG0024680																												UPI00033C64AA			
OG0024681																												UPI00033CB5C0			
OG0024682																												UPI00033EAC73			
OG0024683																												UPI00033ED1E1			
OG0024684																												UPI0003404F1A			
OG0024685																												UPI000340A449			
OG0024686																												UPI000340EC2A			
OG0024687																												UPI0003411A3C			
OG0024688																													tr|A0A0D5AK09|A0A0D5AK09_9RALS		
OG0024689																													tr|A0A0D5AL87|A0A0D5AL87_9RALS		
OG0024690																													tr|A0A0D5ATR1|A0A0D5ATR1_9RALS		
OG0024691																													tr|A0A0D5AX55|A0A0D5AX55_9RALS		
OG0024692																													tr|A0AAD2AGZ9|A0AAD2AGZ9_9RALS		
OG0024693																													tr|A0AAD2AH80|A0AAD2AH80_9RALS		
OG0024694																													tr|A0AAD2AHA1|A0AAD2AHA1_9RALS		
OG0024695																													tr|A0AAD2AHA2|A0AAD2AHA2_9RALS		
OG0024696																													tr|A0AAD2AHB5|A0AAD2AHB5_9RALS		
OG0024697																													tr|A0AAD2AHD0|A0AAD2AHD0_9RALS		
OG0024698																													tr|A0AAD2AHF6|A0AAD2AHF6_9RALS		
OG0024699																													tr|A0AAD2AHM9|A0AAD2AHM9_9RALS		
OG0024700																													tr|A0AAD2AHN3|A0AAD2AHN3_9RALS		
OG0024701																													tr|A0AAD2AHN9|A0AAD2AHN9_9RALS		
OG0024702																													tr|A0AAD2AHQ7|A0AAD2AHQ7_9RALS		
OG0024703																													tr|A0AAD2AHS9|A0AAD2AHS9_9RALS		
OG0024704																													tr|A0AAD2AHT0|A0AAD2AHT0_9RALS		
OG0024705																													tr|A0AAD2AHW9|A0AAD2AHW9_9RALS		
OG0024706																													tr|A0AAD2AI24|A0AAD2AI24_9RALS		
OG0024707																													tr|A0AAD2AI61|A0AAD2AI61_9RALS		
OG0024708																													tr|A0AAD2AI69|A0AAD2AI69_9RALS		
OG0024709																													tr|A0AAD2AIA3|A0AAD2AIA3_9RALS		
OG0024710																													tr|A0AAD2AIC0|A0AAD2AIC0_9RALS		
OG0024711																													tr|A0AAD2AIG2|A0AAD2AIG2_9RALS		
OG0024712																													tr|A0AAD2AII3|A0AAD2AII3_9RALS		
OG0024713																													tr|A0AAD2AIM6|A0AAD2AIM6_9RALS		
OG0024714																													tr|A0AAD2AIM8|A0AAD2AIM8_9RALS		
OG0024715																													tr|A0AAD2AIP6|A0AAD2AIP6_9RALS		
OG0024716																													tr|A0AAD2AIP8|A0AAD2AIP8_9RALS		
OG0024717																													tr|A0AAD2AIP9|A0AAD2AIP9_9RALS		
OG0024718																													tr|A0AAD2AIR5|A0AAD2AIR5_9RALS		
OG0024719																													tr|A0AAD2AIT6|A0AAD2AIT6_9RALS		
OG0024720																													tr|A0AAD2AIX8|A0AAD2AIX8_9RALS		
OG0024721																													tr|A0AAD2AIY5|A0AAD2AIY5_9RALS		
OG0024722																													tr|A0AAD2AJ35|A0AAD2AJ35_9RALS		
OG0024723																													tr|A0AAD2AJ63|A0AAD2AJ63_9RALS		
OG0024724																													tr|A0AAD2AJC5|A0AAD2AJC5_9RALS		
OG0024725																													tr|A0AAD2AJF1|A0AAD2AJF1_9RALS		
OG0024726																													tr|A0AAD2AJG9|A0AAD2AJG9_9RALS		
OG0024727																													tr|A0AAD2AJH3|A0AAD2AJH3_9RALS		
OG0024728																													tr|A0AAD2AJH4|A0AAD2AJH4_9RALS		
OG0024729																													tr|A0AAD2AJH9|A0AAD2AJH9_9RALS		
OG0024730																													tr|A0AAD2AJL9|A0AAD2AJL9_9RALS		
OG0024731																													tr|A0AAD2AJP2|A0AAD2AJP2_9RALS		
OG0024732																													tr|A0AAD2AJP8|A0AAD2AJP8_9RALS		
OG0024733																													tr|A0AAD2AJT6|A0AAD2AJT6_9RALS		
OG0024734																													tr|A0AAD2AJU5|A0AAD2AJU5_9RALS		
OG0024735																													tr|A0AAD2AK14|A0AAD2AK14_9RALS		
OG0024736																													tr|A0AAD2AKA1|A0AAD2AKA1_9RALS		
OG0024737																													tr|A0AAD2AKA3|A0AAD2AKA3_9RALS		
OG0024738																													tr|A0AAD2AKA7|A0AAD2AKA7_9RALS		
OG0024739																													tr|A0AAD2AKG6|A0AAD2AKG6_9RALS		
OG0024740																													tr|A0AAD2AKI1|A0AAD2AKI1_9RALS		
OG0024741																													tr|A0AAD2AKK7|A0AAD2AKK7_9RALS		
OG0024742																													tr|A0AAD2AKK8|A0AAD2AKK8_9RALS		
OG0024743																													tr|A0AAD2AKP3|A0AAD2AKP3_9RALS		
OG0024744																													tr|A0AAD2AKQ0|A0AAD2AKQ0_9RALS		
OG0024745																													tr|A0AAD2AKQ3|A0AAD2AKQ3_9RALS		
OG0024746																													tr|A0AAD2AKU9|A0AAD2AKU9_9RALS		
OG0024747																													tr|A0AAD2AKV4|A0AAD2AKV4_9RALS		
OG0024748																													tr|A0AAD2AKW5|A0AAD2AKW5_9RALS		
OG0024749																													tr|A0AAD2AKW6|A0AAD2AKW6_9RALS		
OG0024750																													tr|A0AAD2AKZ1|A0AAD2AKZ1_9RALS		
OG0024751																													tr|A0AAD2AKZ9|A0AAD2AKZ9_9RALS		
OG0024752																													tr|A0AAD2AL01|A0AAD2AL01_9RALS		
OG0024753																													tr|A0AAD2AL02|A0AAD2AL02_9RALS		
OG0024754																													tr|A0AAD2AL04|A0AAD2AL04_9RALS		
OG0024755																													tr|A0AAD2AL07|A0AAD2AL07_9RALS		
OG0024756																													tr|A0AAD2AL11|A0AAD2AL11_9RALS		
OG0024757																													tr|A0AAD2AL14|A0AAD2AL14_9RALS		
OG0024758																													tr|A0AAD2AL49|A0AAD2AL49_9RALS		
OG0024759																													tr|A0AAD2AL67|A0AAD2AL67_9RALS		
OG0024760																													tr|A0AAD2AL72|A0AAD2AL72_9RALS		
OG0024761																													tr|A0AAD2AL96|A0AAD2AL96_9RALS		
OG0024762																													tr|A0AAD2ALA4|A0AAD2ALA4_9RALS		
OG0024763																													tr|A0AAD2ALA9|A0AAD2ALA9_9RALS		
OG0024764																													tr|A0AAD2ALB1|A0AAD2ALB1_9RALS		
OG0024765																													tr|A0AAD2ALN3|A0AAD2ALN3_9RALS		
OG0024766																													tr|A0AAD2ALT1|A0AAD2ALT1_9RALS		
OG0024767																													tr|A0AAD2ALT4|A0AAD2ALT4_9RALS		
OG0024768																													tr|A0AAD2ALV5|A0AAD2ALV5_9RALS		
OG0024769																													tr|A0AAD2ALW7|A0AAD2ALW7_9RALS		
OG0024770																													tr|A0AAD2ALX0|A0AAD2ALX0_9RALS		
OG0024771																													tr|A0AAD2ALX3|A0AAD2ALX3_9RALS		
OG0024772																													tr|A0AAD2AM26|A0AAD2AM26_9RALS		
OG0024773																													tr|A0AAD2AM30|A0AAD2AM30_9RALS		
OG0024774																													tr|A0AAD2AM43|A0AAD2AM43_9RALS		
